Date,Open,High,Low,Close,Adj Close,Volume
2000-06-06,43,43.099998,42.5,42.5,17.217888,1256400
2000-06-07,42.25,43.200001,42,42.900002,17.379929,1560700
2000-06-08,42.849998,43.700001,42.650002,43.099998,17.460958,745100
2000-06-09,43.25,44.150002,43.150002,44.150002,17.886337,1410000
2000-06-12,44.150002,44.599998,43.650002,44,17.825573,1100300
2000-06-13,43.900002,44,42.849998,43.200001,17.501463,2060100
2000-06-14,43.099998,43.549999,42.849998,43.400002,17.582499,809000
2000-06-15,43.400002,43.5,42.450001,42.5,17.217888,1021400
2000-06-16,42.5,42.650002,41.200001,41.700001,16.893776,1127600
2000-06-19,41.599998,43.150002,41.599998,43,17.420433,1361600
2000-06-20,43.299999,43.299999,42.400002,42.799999,17.339415,723700
2000-06-21,42.5,42.900002,42.049999,42.25,17.116594,1543800
2000-06-22,42.25,43,42.049999,42.150002,17.076086,1235600
2000-06-23,42.200001,43.450001,42.150002,43.450001,17.602753,993100
2000-06-26,43.150002,43.150002,42.299999,42.349998,17.288418,1260800
2000-06-27,42.349998,42.599998,41.650002,41.799999,17.063887,1275100
2000-06-28,41.950001,42,41.450001,41.5,16.94142,879300
2000-06-29,41.25,41.549999,40.799999,41.099998,16.778137,585300
2000-06-30,41,41,40.349998,40.650002,16.594425,938100
2000-07-03,null,null,null,null,null,null
2000-07-04,41.200001,41.200001,40.599998,40.950001,16.716896,367800
2000-07-05,41.049999,41.400002,40.75,41.049999,16.757717,1455600
2000-07-06,41.400002,41.400002,40.200001,40.549999,16.553602,640800
2000-07-07,40.950001,41.75,40.400002,41.5,16.94142,827200
2000-07-10,41.049999,42.150002,41.049999,41.400002,16.900599,1480300
2000-07-11,41.200001,41.75,40.849998,41,16.737303,976500
2000-07-12,41.5,41.5,40.5,41,16.737303,972600
2000-07-13,40.950001,41.099998,40.200001,40.299999,16.45155,864600
2000-07-14,40.5,40.900002,40.5,40.75,16.635254,373000
2000-07-17,40.25,40.849998,40,40.25,16.431129,794500
2000-07-18,40.200001,40.450001,39.900002,40,16.329082,744800
2000-07-19,40,40.75,39.950001,40.5,16.533199,914800
2000-07-20,40.349998,41,40,40.900002,16.69648,1836600
2000-07-21,40.900002,41.75,40.650002,41.450001,16.921005,715800
2000-07-24,41.049999,42.599998,41.049999,42.5,17.349655,1010700
2000-07-25,42.75,43.150002,42.25,43.099998,17.594584,930000
2000-07-26,42.599998,43.650002,42.599998,43.5,17.757872,1110400
2000-07-27,43.049999,43.400002,42.950001,43.150002,17.615,1040600
2000-07-28,43,43.599998,42.349998,42.450001,17.329243,834300
2000-07-31,42.150002,43,42.150002,42.400002,17.308825,549800
2000-08-01,42.700001,42.700001,42.200001,42.549999,17.370064,572800
2000-08-02,42.549999,43.549999,42.400002,43.25,17.655815,771600
2000-08-03,43,43.75,42.700001,43.299999,17.676226,542200
2000-08-04,43.150002,43.299999,42.849998,42.950001,17.533354,338000
2000-08-07,null,null,null,null,null,null
2000-08-08,43.549999,43.599998,43,43.349998,17.696642,671000
2000-08-09,43.25,43.25,42.650002,43,17.553751,1006100
2000-08-10,42.799999,42.849998,42.299999,42.349998,17.288418,640100
2000-08-11,42.200001,43.75,42.200001,43.5,17.757872,650500
2000-08-14,43.549999,45.200001,43.549999,45.049999,18.390625,1604100
2000-08-15,44.950001,45.349998,44.349998,45.299999,18.49268,1920900
2000-08-16,44.900002,45.900002,44.650002,45.150002,18.43145,1636100
2000-08-17,45.099998,45.450001,44.25,44.5,18.1661,1308100
2000-08-18,44.900002,45.049999,44.599998,44.849998,18.308977,916100
2000-08-21,44.849998,44.849998,44.049999,44.450001,18.145687,367100
2000-08-22,45,45.5,44.349998,45,18.370209,1047800
2000-08-23,44.900002,45.099998,44.5,44.950001,18.349802,1326700
2000-08-24,44.700001,44.849998,44.5,44.650002,18.227331,813800
2000-08-25,44.950001,44.950001,44.5,44.75,18.26816,525400
2000-08-28,44.299999,45,44.299999,44.900002,18.329395,704800
2000-08-29,44.799999,45,44.599998,44.650002,18.227331,1162400
2000-08-30,44.650002,44.700001,44.349998,44.549999,18.186518,594200
2000-08-31,44.5,45.299999,44.5,45.099998,18.411032,2095700
2000-09-01,45.200001,45.450001,45.099998,45.349998,18.51309,934800
2000-09-04,null,null,null,null,null,null
2000-09-05,45.400002,45.5,45,45.25,18.472273,796100
2000-09-06,45.150002,46.400002,45.150002,45.75,18.676388,3945600
2000-09-07,45.599998,46.5,44.650002,45.099998,18.411032,2138200
2000-09-08,45.450001,45.900002,45,45.75,18.676388,1726600
2000-09-11,45.5,46.299999,45.299999,46.200001,18.86009,1091200
2000-09-12,46.200001,48,46.150002,47.950001,19.57449,1486800
2000-09-13,47.75,49.75,47.349998,49.400002,20.166418,1995200
2000-09-14,49.75,50.150002,49.400002,49.799999,20.329704,1847200
2000-09-15,49.349998,50,48.349998,49,20.003128,1270800
2000-09-18,49,49,47.700001,48.299999,19.717369,859600
2000-09-19,48,50.150002,47.950001,49.549999,20.22765,1117000
2000-09-20,49.049999,49.549999,48.75,49.5,20.207232,995500
2000-09-21,49,49.049999,47.450001,48.150002,19.656139,1414500
2000-09-22,47.400002,48.450001,46.900002,47.599998,19.431602,655400
2000-09-25,47.75,49.599998,47.75,48.599998,19.83983,1462000
2000-09-26,48.5,48.650002,48,48.299999,19.852165,625700
2000-09-27,48.25,48.900002,48.099998,48.349998,19.872705,620900
2000-09-28,48.299999,49.75,48.200001,48.599998,19.975471,737400
2000-09-29,48.700001,49.849998,48.099998,49.5,20.345381,620500
2000-10-02,48.799999,49.950001,48.799999,49.150002,20.201529,918000
2000-10-03,49.099998,49.25,48.75,49.099998,20.180983,637400
2000-10-04,49.099998,50.049999,49,49.75,20.448147,1993900
2000-10-05,49.75,50.799999,49.599998,50.5,20.756403,2113000
2000-10-06,50.25,50.5,48.549999,49.700001,20.427589,1346900
2000-10-09,null,null,null,null,null,null
2000-10-10,48.75,49.099998,47.549999,47.549999,19.543892,1195900
2000-10-11,47,47.200001,44.549999,45.400002,18.660208,2292600
2000-10-12,46,46,43.549999,44.200001,18.166985,1420900
2000-10-13,44.200001,45,43.849998,44.75,18.393044,1386500
2000-10-16,44.849998,44.849998,44.25,44.849998,18.434151,817400
2000-10-17,44.950001,45,43.650002,43.650002,17.940941,1127200
2000-10-18,42.700001,43.5,42.25,43.400002,17.838171,1249000
2000-10-19,43.950001,44.650002,43.049999,43.200001,17.75598,1389100
2000-10-20,43.549999,44.299999,43.200001,43.599998,17.920378,931400
2000-10-23,43.849998,44.25,43.650002,43.900002,18.04369,681500
2000-10-24,43.900002,45.400002,43.799999,44.450001,18.269747,1375700
2000-10-25,44.599998,45.950001,44.599998,45.400002,18.660208,2344200
2000-10-26,45.5,46.549999,45.200001,45.900002,18.865713,1610000
2000-10-27,45.799999,47.25,45.599998,46.799999,19.235636,854900
2000-10-30,46.299999,48.900002,46.299999,48.599998,19.975471,1206800
2000-10-31,48.549999,48.700001,48.099998,48.400002,19.893272,2497800
2000-11-01,48.450001,48.450001,47.75,48.150002,19.790503,572100
2000-11-02,47.099998,48.950001,47.099998,48.599998,19.975471,743700
2000-11-03,48.799999,48.799999,48.200001,48.549999,19.954922,1613800
2000-11-06,48.549999,49.75,48.349998,48.599998,19.975471,1188300
2000-11-07,48.400002,49,48.299999,48.5,19.934368,999500
2000-11-08,48.549999,49.099998,48.25,48.5,19.934368,844700
2000-11-09,48.25,48.450001,47.900002,48.049999,19.749401,515900
2000-11-10,47.549999,47.799999,46.599998,47.400002,19.482248,605100
2000-11-13,45.900002,46.349998,45,45.75,18.804062,1623400
2000-11-14,46.25,47.200001,46.099998,46.900002,19.276741,1381700
2000-11-15,46.900002,46.900002,45.599998,46.450001,19.091776,1594200
2000-11-16,46.049999,46.099998,45.299999,45.400002,18.660208,1244600
2000-11-17,45.400002,47.200001,45.049999,46.849998,19.256187,578500
2000-11-20,46.849998,46.849998,45.599998,46.5,19.112341,810800
2000-11-21,46.5,47.25,46.099998,46.650002,19.173985,1167300
2000-11-22,46.5,46.650002,44.5,45.099998,18.536905,1536300
2000-11-23,45.5,45.5,44.799999,45.150002,18.557459,588500
2000-11-24,45.200001,45.450001,45.049999,45.200001,18.578011,979500
2000-11-27,45.400002,45.75,44.700001,44.950001,18.475256,1212800
2000-11-28,44.75,45.849998,44.75,45.25,18.598557,1868800
2000-11-29,45.200001,45.349998,44.049999,44.75,18.393044,1192200
2000-11-30,44.400002,45.150002,43.650002,44.900002,18.454699,1257600
2000-12-01,44.900002,45.099998,44.099998,44.650002,18.35194,884700
2000-12-04,44.599998,44.799999,43.900002,44.75,18.393044,1361700
2000-12-05,44.900002,46.799999,44.700001,46.349998,19.050671,1933500
2000-12-06,46.299999,47.349998,45.5,45.5,18.701321,1405700
2000-12-07,45.5,46.599998,44.700001,45.549999,18.721867,2065100
2000-12-08,46.25,47.25,45.099998,46,18.906815,2535800
2000-12-11,46.049999,47,45.799999,46.799999,19.235636,1425800
2000-12-12,46.700001,46.75,46.299999,46.700001,19.194534,1309600
2000-12-13,46.700001,46.849998,45.849998,46,18.906815,1094700
2000-12-14,45.299999,45.299999,43.5,43.549999,17.899828,2212600
2000-12-15,42.299999,43.900002,42.299999,43.200001,17.75598,1792700
2000-12-18,43.5,45.25,43.5,45.099998,18.536905,1211000
2000-12-19,44.700001,46.599998,44.599998,46,18.906815,1786500
2000-12-20,45.900002,46.450001,45.099998,46,18.906815,2749500
2000-12-21,45.950001,46.349998,45.25,45.700001,18.783516,1294400
2000-12-22,45.950001,46.400002,45.75,45.950001,19.023642,626400
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,45.599998,46.450001,45.5,45.799999,18.961542,300200
2000-12-28,45.900002,46.599998,45.599998,46.599998,19.29274,691000
2000-12-29,46.599998,47,46.099998,46.5,19.251354,461500
2001-01-01,null,null,null,null,null,null
2001-01-02,46.799999,46.950001,43.799999,43.799999,18.133528,1007400
2001-01-03,43.75,47.049999,43.25,46.950001,19.437653,2683200
2001-01-04,46.25,48.25,46.25,47.799999,19.789562,2605800
2001-01-05,47.549999,47.849998,46.700001,47,19.45834,1261200
2001-01-08,46.700001,47.450001,46.25,46.5,19.251354,980900
2001-01-09,46.349998,46.599998,45.099998,45.5,18.837341,969100
2001-01-10,45.099998,45.849998,45.049999,45.599998,18.878731,2128000
2001-01-11,45.450001,46.099998,45.25,45.799999,18.961542,1542300
2001-01-12,46,46,45.349998,45.799999,18.961542,749400
2001-01-15,45.599998,46.599998,45.599998,46.5,19.251354,537900
2001-01-16,46.450001,46.75,45.950001,46.549999,19.272049,601100
2001-01-17,46.900002,47.099998,46.200001,46.700001,19.334146,1276300
2001-01-18,46.599998,47.549999,46.599998,47.25,19.561846,2013800
2001-01-19,47.25,47.75,47.099998,47.75,19.768852,1639100
2001-01-22,47.25,48.5,47.25,48.5,20.079353,886800
2001-01-23,48.5,49.799999,48.299999,49.700001,20.576168,1341000
2001-01-24,49.5,49.849998,49.299999,49.700001,20.576168,1251100
2001-01-25,49.75,51.25,49.599998,50.700001,20.990173,1729400
2001-01-26,49.849998,50.700001,49.400002,50.099998,20.74176,1480100
2001-01-29,49.66,51.099998,49.66,50.950001,21.093676,1972400
2001-01-30,51,51.950001,50.450001,51.900002,21.486979,1166400
2001-01-31,51.799999,53,51.5,52.57,21.764368,2350400
2001-02-01,52.5,52.799999,52.099998,52.700001,21.818192,1758900
2001-02-02,52.450001,54.25,52.200001,52.279999,21.6443,1660100
2001-02-05,52.700001,53,52,52.400002,21.693981,1237700
2001-02-06,52.700001,52.900002,52.099998,52.5,21.735394,1457500
2001-02-07,52.049999,52.25,51.66,52,21.528385,1907800
2001-02-08,52,52,51,51.099998,21.155781,710300
2001-02-09,51,51.200001,50.25,50.799999,21.03158,529000
2001-02-12,50.700001,51.900002,50.700001,51.599998,21.362778,504200
2001-02-13,51.599998,52.599998,51.549999,51.639999,21.379339,1271700
2001-02-14,51.599998,52.09,51.200001,51.450001,21.300682,985100
2001-02-15,51.200001,51.599998,51,51.450001,21.300682,754300
2001-02-16,51.450001,52.150002,50.849998,51.299999,21.238575,1135400
2001-02-19,51.450001,51.950001,51.349998,51.950001,21.507685,1057200
2001-02-20,51.5,52.150002,50.599998,50.950001,21.093676,1079000
2001-02-21,50.299999,50.5,47.810001,49.200001,20.369165,2023600
2001-02-22,48.599998,48.75,46.200001,48.189999,19.951015,1967300
2001-02-23,47.599998,47.799999,46.549999,47.099998,19.499741,1378200
2001-02-26,47.950001,48.900002,47.099998,48.48,20.071072,832000
2001-02-27,48.200001,49.599998,47.349998,48.75,20.182865,1161700
2001-02-28,48.310001,48.349998,47.25,47.43,19.636368,1209600
2001-03-01,49,50.150002,48.25,49.299999,20.410566,4648500
2001-03-02,49.299999,50.150002,48.900002,49.509998,20.497503,1486500
2001-03-05,49.75,50.349998,49.599998,49.950001,20.679668,1047300
2001-03-06,50.650002,50.75,49.599998,49.700001,20.576168,1575300
2001-03-07,50.049999,51.5,49.799999,51.5,21.321377,901600
2001-03-08,51.099998,51.5,50.950001,51.240002,21.213737,1288600
2001-03-09,50.849998,51.049999,50.25,50.450001,20.886673,1104900
2001-03-12,49.900002,50.099998,48.549999,48.549999,20.100061,1044600
2001-03-13,48.700001,49.799999,48.400002,49.75,20.596878,1051200
2001-03-14,49,49.700001,48.25,49.200001,20.369165,1260100
2001-03-15,49.200001,50,49.200001,49.950001,20.679668,814700
2001-03-16,50,50.200001,49.200001,49.200001,20.369165,2002800
2001-03-19,49.200001,49.950001,49.200001,49.950001,20.679668,1264700
2001-03-20,50,50,49.400002,49.450001,20.472662,983600
2001-03-21,49.349998,49.599998,49.099998,49.150002,20.348465,1236600
2001-03-22,48.700001,48.75,46.849998,48.200001,19.955153,2718100
2001-03-23,48.619999,48.799999,48,48.650002,20.141457,1033400
2001-03-26,48.939999,50,48.5,50,20.859005,1746800
2001-03-27,49.900002,50.439999,49.599998,50.049999,20.879869,1668600
2001-03-28,50.049999,50.200001,49.599998,49.599998,20.692135,1165900
2001-03-29,49.049999,50,48.849998,48.950001,20.420973,1229800
2001-03-30,49.049999,50.599998,49,49.799999,20.775574,1381900
2001-04-02,49.849998,50.900002,49.75,50.869999,21.22196,1577700
2001-04-03,50.650002,50.849998,49.549999,49.990002,20.854839,2218000
2001-04-04,49.599998,49.599998,48.799999,48.950001,20.420973,2092800
2001-04-05,49.700001,49.799999,49.02,49.799999,20.775574,758100
2001-04-06,49.400002,50.099998,49,49.5,20.650412,713000
2001-04-09,49.349998,50.119999,49.349998,50.099998,20.900713,446900
2001-04-10,50.450001,51,50.099998,50.860001,21.217779,1692900
2001-04-11,51,51.349998,50.75,51.049999,21.297049,2189200
2001-04-12,51,51,49.560001,50.200001,20.942444,2179300
2001-04-13,null,null,null,null,null,null
2001-04-16,49.75,50.389999,49.75,50.049999,20.879869,769800
2001-04-17,50,50.25,50,50.099998,20.900713,918100
2001-04-18,50.299999,51.849998,50.25,50.900002,21.234474,3325000
2001-04-19,50.599998,51.150002,50.400002,50.900002,21.234474,2042500
2001-04-20,50.799999,51,50.400002,50.950001,21.255331,1298700
2001-04-23,50.93,51.150002,50.599998,50.950001,21.255331,971500
2001-04-24,50.849998,51.360001,50.849998,51.049999,21.297049,1376000
2001-04-25,51,51.299999,50.299999,50.619999,21.117657,2128700
2001-04-26,50.52,50.75,50.349998,50.630001,21.121822,803800
2001-04-27,50.610001,51.25,50.5,50.75,21.171894,1198000
2001-04-30,50.849998,51.299999,49.700001,49.849998,20.796432,2387000
2001-05-01,49.799999,49.950001,49.400002,49.799999,20.775574,1098200
2001-05-02,49.650002,49.849998,48.849998,49.5,20.650412,941300
2001-05-03,49.400002,49.400002,48.299999,48.599998,20.274963,3049500
2001-05-04,48,49.200001,47.75,49.009998,20.445999,1702300
2001-05-07,49.25,49.84,49.009998,49.25,20.546124,1523000
2001-05-08,49.400002,49.700001,49.009998,49.599998,20.692135,703200
2001-05-09,49.150002,50.25,49.150002,50.150002,20.921583,807400
2001-05-10,50.25,51,50.25,51,21.276188,812600
2001-05-11,50.700001,50.700001,49.169998,49.580002,20.683794,2397800
2001-05-14,49.650002,49.950001,49.360001,49.900002,20.817295,1007200
2001-05-15,49.799999,50.200001,49.5,50,20.859005,603600
2001-05-16,49.700001,50.5,49.599998,50.5,21.067602,786300
2001-05-17,50.450001,50.799999,49.759998,50.150002,20.921583,582000
2001-05-18,50,50.150002,49.799999,49.900002,20.817295,512900
2001-05-21,null,null,null,null,null,null
2001-05-22,50.25,50.25,49.16,49.700001,20.733858,452000
2001-05-23,49.59,50.189999,49.450001,49.950001,20.838152,399200
2001-05-24,49.849998,50.75,49.75,50.700001,21.151039,2685700
2001-05-25,50.450001,51.5,50.400002,51.240002,21.376314,738500
2001-05-28,51.25,51.5,50.849998,50.93,21.246981,308000
2001-05-29,50.450001,50.450001,49,49,20.441833,1764000
2001-05-30,49,49.400002,48.349998,49.049999,20.462683,2110100
2001-05-31,49.299999,50.599998,49.099998,50.25,20.963305,1358000
2001-06-01,50.25,51.599998,49.75,51.389999,21.438892,1784200
2001-06-04,51.349998,52.169998,50.75,52.099998,21.735085,1457900
2001-06-05,52.049999,52.650002,52.049999,52.25,21.797665,1339000
2001-06-06,52,52,51.5,51.900002,21.651642,901600
2001-06-07,51.990002,52.709999,51.509998,52.279999,21.810173,1064800
2001-06-08,52.5,53.25,52.150002,52.369999,21.847727,711500
2001-06-11,52.349998,52.799999,52.25,52.700001,21.985397,703100
2001-06-12,52.400002,53.400002,52.099998,53.400002,22.27742,1429600
2001-06-13,53.400002,54.700001,53.299999,54.700001,22.819756,2964400
2001-06-14,54.5,54.5,53.450001,53.549999,22.340002,1581100
2001-06-15,53.099998,53.150002,52.049999,52.150002,21.755947,1277700
2001-06-18,52.049999,52.700001,52.049999,52.549999,21.922827,861300
2001-06-19,52.5,53.290001,52.5,53.09,22.1481,837000
2001-06-20,52.75,53.25,52,52,21.693369,1103400
2001-06-21,51.950001,53.049999,51.950001,53.049999,22.131407,878700
2001-06-22,52.75,53.57,52.599998,53.299999,22.235703,908700
2001-06-25,53.099998,53.299999,52.900002,53.200001,22.193987,568500
2001-06-26,52.889999,52.889999,51.900002,52.07,21.874706,1322900
2001-06-27,52,52,50,50.849998,21.362186,1500800
2001-06-28,50.799999,51.5,50.799999,51.169998,21.496628,895900
2001-06-29,51.25,51.82,51.049999,51.650002,21.698263,651500
2001-07-02,null,null,null,null,null,null
2001-07-03,51.650002,52.349998,51.029999,52.099998,21.887312,2161200
2001-07-04,52.150002,52.25,51.650002,51.849998,21.782288,394200
2001-07-05,51.610001,51.700001,51.259998,51.540001,21.652056,980100
2001-07-06,51.400002,51.650002,51,51.299999,21.551229,706900
2001-07-09,51.549999,51.549999,50.650002,51.299999,21.551229,894200
2001-07-10,51.700001,52.099998,50.849998,50.849998,21.362186,777200
2001-07-11,50.5,51.25,50.400002,51.099998,21.467209,458000
2001-07-12,51.5,52.049999,51.150002,52.049999,21.866306,675000
2001-07-13,51.810001,53,51.650002,53,22.265404,781600
2001-07-16,52.700001,53,52.5,52.75,22.160374,574600
2001-07-17,52.75,53.5,52.599998,53.450001,22.454451,1019100
2001-07-18,53,53.25,52.599998,52.650002,22.118366,1345800
2001-07-19,52.5,52.630001,51.950001,52.09,21.883108,963100
2001-07-20,51.950001,52.689999,51.75,52.689999,22.13517,356700
2001-07-23,52.900002,53.049999,52.599998,52.93,22.235987,596400
2001-07-24,52.900002,53.650002,52.849998,53.599998,22.51746,1291500
2001-07-25,53.610001,53.610001,52.799999,52.950001,22.244392,1795400
2001-07-26,52.200001,52.200001,50.349998,50.599998,21.257164,2759400
2001-07-27,50.349998,51.25,50.349998,51.099998,21.467209,1032700
2001-07-30,51,51.25,50.5,50.900002,21.38319,570500
2001-07-31,50.610001,51.400002,50.5,50.950001,21.404194,702000
2001-08-01,50.849998,51.75,50.66,51.529999,21.64785,1482400
2001-08-02,51.700001,52.490002,51.049999,52.400002,22.013348,1016300
2001-08-03,52.400002,52.400002,51.650002,51.950001,21.824289,746100
2001-08-06,null,null,null,null,null,null
2001-08-07,51.919998,52.439999,51,52.279999,21.962919,450300
2001-08-08,51.939999,52.299999,51.599998,51.650002,21.698263,673700
2001-08-09,51.709999,52.419998,51.650002,52.299999,21.97134,488100
2001-08-10,52,52.200001,51.169998,51.400002,21.59325,685000
2001-08-13,51.59,51.610001,51.049999,51.299999,21.551229,404800
2001-08-14,51.25,52.02,51.220001,51.75,21.740276,1218800
2001-08-15,51.5,51.799999,50.75,50.849998,21.362186,712000
2001-08-16,50.799999,51.400002,50.450001,51.200001,21.509226,1021800
2001-08-17,50.75,50.849998,49.599998,49.849998,20.942074,1649800
2001-08-20,49.299999,52.599998,48.950001,52.060001,21.870508,3993500
2001-08-21,51.860001,52.950001,51.860001,52.950001,22.244392,1407600
2001-08-22,52.740002,53.799999,52.549999,53.599998,22.51746,1400700
2001-08-23,53.349998,55.049999,53.099998,54.549999,22.916573,2410000
2001-08-24,54.400002,55.049999,54.150002,55,23.105602,1053400
2001-08-27,54.759998,56.5,54.549999,56,23.525709,1254800
2001-08-28,55.849998,57,55.459999,55.849998,23.462698,1833000
2001-08-29,55.75,56.240002,55.060001,55.349998,23.252645,1314300
2001-08-30,54.950001,55.450001,54.52,55.299999,23.23164,886400
2001-08-31,55,55.549999,54.900002,54.91,23.067808,708900
2001-09-03,null,null,null,null,null,null
2001-09-04,55.099998,56.25,54.889999,56,23.525709,1653900
2001-09-05,55.849998,56.099998,55.279999,55.700001,23.399679,1426800
2001-09-06,55.400002,57.150002,55.400002,57,23.945803,1499100
2001-09-07,56.349998,57.09,55.299999,55.5,23.315653,1848800
2001-09-10,55,56.299999,54.799999,56.200001,23.609726,1357800
2001-09-11,null,null,null,null,null,null
2001-09-12,null,null,null,null,null,null
2001-09-13,52.900002,54.599998,52.900002,54.25,22.790518,2976900
2001-09-14,53.5,53.5,50.849998,51.900002,21.803299,2276700
2001-09-17,50.900002,53.099998,50.630001,51.66,21.702459,2386000
2001-09-18,51.549999,52.299999,51.43,51.75,21.740276,1346600
2001-09-19,51.75,51.75,49.560001,49.799999,20.921076,2006100
2001-09-20,49,49.349998,48,48.299999,20.290926,2420700
2001-09-21,46,48.299999,45,47.830002,20.093473,2118800
2001-09-24,48.299999,51,48.299999,50.950001,21.404194,1972100
2001-09-25,50.619999,51.700001,50.009998,51.299999,21.551229,1460300
2001-09-26,51.389999,51.389999,50.009998,50.549999,21.39043,988400
2001-09-27,50.5,51.150002,49.549999,51.099998,21.623163,1128400
2001-09-28,51.25,51.650002,50.900002,51.650002,21.855892,1087300
2001-10-01,51.5,52.200001,51,51.900002,21.961693,694400
2001-10-02,51.75,52.099998,51,51.75,21.898211,1555400
2001-10-03,51.599998,53.5,51.32,53.099998,22.469479,1148600
2001-10-04,53,53.84,52.299999,52.310001,22.135183,1334500
2001-10-05,52.009998,52.349998,51.299999,51.299999,21.707788,1596900
2001-10-08,null,null,null,null,null,null
2001-10-09,50.900002,51.849998,50.599998,51.580002,21.826277,1232400
2001-10-10,51.349998,52.380001,51.049999,51.75,21.898211,920400
2001-10-11,51.830002,52.400002,51.200001,51.650002,21.855892,1425900
2001-10-12,51.099998,51.349998,50.150002,51,21.580845,1099000
2001-10-15,50.25,50.990002,50.150002,50.880001,21.530071,841600
2001-10-16,50.880001,51,50.43,50.849998,21.517376,1429000
2001-10-17,51.450001,51.450001,50,50.5,21.369276,1685000
2001-10-18,50.400002,50.5,49.650002,50,21.157694,1210200
2001-10-19,49.900002,50.150002,49.75,50.040001,21.174625,982300
2001-10-22,49.959999,49.959999,48.700001,48.849998,20.671066,2194900
2001-10-23,49.25,49.34,48,48.599998,20.565285,1816400
2001-10-24,48.599998,48.599998,46.700001,47.599998,20.142122,3226000
2001-10-25,47.5,48.400002,47.150002,48.299999,20.438335,1249600
2001-10-26,47.950001,49.490002,47.950001,49.099998,20.776855,1587700
2001-10-29,48.599998,48.66,47.400002,47.810001,20.230991,1495600
2001-10-30,47.400002,47.790001,46.950001,47.200001,19.972868,1225300
2001-10-31,47.650002,49.259998,47.650002,48.82,20.658379,2764700
